player_name,country,sg_source,win_pct,model_win_pct,dg_win_pct,top5_pct,top10_pct,top16_pct,top32_pct,made_cut_pct,proj_finish,masters_appearances,masters_wins,sg_total_weighted,sg_app_weighted,sg_putt_weighted,sg_t2g_weighted,masters_avg_finish
Min Woo Lee,Australia,skill-ratings,1.48,1.1872,1.9195,20.81,6.87,2.5,44.54,62.91,65.7,1,0,1.706,0.363,0.396,1.31,43.77377202849644
Xander Schauffele,United States,skill-ratings,1.47,0.971,2.2168,25.87,64.3,74.81,90.88,81.27,35.1,5,0,1.922,0.873,0.283,1.639,18.0
Jon Rahm,Spain,skill-ratings,1.43,0.5344,2.777,13.09,53.56,45.69,97.19,95.54,30.4,6,1,2.26,0.846,0.309,1.9509999999999998,10.4
Russell Henley,United States,skill-ratings,1.41,1.2062,1.7241,6.99,3.05,14.7,71.18,91.86,30.8,4,0,1.545,0.596,0.377,1.168,15.666666666666666
Bryson DeChambeau,United States,skill-ratings,1.39,1.0102,1.9582,1.25,15.11,18.92,70.34,93.86,35.5,6,0,1.736,0.363,0.222,1.514,33.6
Nicolai Hojgaard,Denmark,skill-ratings,1.33,1.2856,1.391,10.22,1.8,5.93,23.89,38.1,65.3,0,0,1.223,0.596,0.24,0.9830000000000001,43.77377202849644
Justin Thomas,United States,skill-ratings,1.31,1.3634,1.2337,12.56,71.05,79.25,93.48,97.51,16.8,7,0,1.043,0.34,0.319,0.724,19.166666666666668
Sungjae Im,Korea,skill-ratings,1.3,1.5803,0.8735,7.23,20.17,19.88,83.39,95.17,18.7,3,0,0.525,-0.16,0.162,0.363,45.0
Cameron Young,United States,skill-ratings,1.29,0.7434,2.1115,15.5,7.95,30.33,51.67,78.04,46.3,1,0,1.849,0.592,0.442,1.407,43.77377202849644
Chris Gotterup,United States,skill-ratings,1.0,0.7373,1.3818,4.39,0.53,1.7,8.57,6.7,77.7,0,0,1.213,0.389,0.172,1.0410000000000001,43.77377202849644
Shane Lowry,Ireland,skill-ratings,0.93,0.8058,1.1111,8.83,16.1,62.96,27.91,89.32,27.5,7,0,0.886,0.657,0.113,0.773,55.0
Ludvig Aberg,Sweden,skill-ratings,0.93,0.3448,1.7981,18.02,7.48,7.55,13.41,45.53,60.5,0,0,1.608,0.591,0.287,1.3210000000000002,44.2075856656477
Akshay Bhatia,United States,skill-ratings,0.91,0.5605,1.4296,2.56,0.11,1.32,13.8,50.43,62.1,0,0,1.264,0.676,0.381,0.883,43.77377202849644
Maverick McNealy,United States,skill-ratings,0.89,0.484,1.4919,5.34,1.52,1.73,21.39,51.46,62.9,0,0,1.328,0.441,0.293,1.0350000000000001,43.631935517608156
Si Woo Kim,Korea,skill-ratings,0.82,0.2471,1.6843,22.18,20.66,9.03,43.07,88.5,44.9,6,0,1.51,0.808,-0.191,1.701,34.6
Cameron Smith,Australia,skill-ratings,0.77,0.7882,0.7379,0.48,15.21,14.44,74.96,68.22,30.5,6,0,0.272,-0.282,0.518,-0.246,24.6
Ryan Gerard,United States,skill-ratings,0.76,0.3757,1.3481,5.6,2.75,21.5,32.33,18.91,59.1,0,0,1.176,0.723,-0.046,1.222,43.77377202849644
Justin Rose,England,skill-ratings,0.75,0.544,1.0619,7.5,41.63,59.71,56.5,88.74,19.2,8,0,0.818,0.533,0.115,0.703,19.857142857142858
Jacob Bridgeman,United States,skill-ratings,0.69,0.0916,1.5799,5.29,6.52,8.91,26.95,45.13,67.4,0,0,1.414,0.345,0.684,0.7299999999999999,43.77377202849644
Patrick Reed,United States,skill-ratings,0.69,0.4536,1.0374,0.91,7.54,35.02,27.56,90.63,23.1,8,1,0.783,0.499,0.163,0.62,29.714285714285715
Jake Knapp,United States,skill-ratings,0.65,0.1,1.479,31.6,9.01,15.5,31.78,41.76,58.8,0,0,1.315,0.215,0.638,0.6769999999999999,43.77377202849644
Keegan Bradley,United States,skill-ratings,0.64,0.4188,0.9809,34.66,5.41,71.38,56.46,98.75,18.8,3,0,0.699,0.14,0.067,0.6319999999999999,37.0
Gary Woodland,United States,skill-ratings,0.54,0.3399,0.8381,38.02,7.45,17.06,19.34,16.51,69.6,7,0,0.463,0.158,0.118,0.34500000000000003,67.83333333333333
Jason Day,Australia,skill-ratings,0.54,0.1904,1.0569,0.09,0.64,7.09,81.06,97.5,24.7,7,0,0.811,-0.003,0.372,0.43900000000000006,29.666666666666668
Ben Griffin,United States,skill-ratings,0.52,0.0241,1.2528,0.28,0.14,0.82,7.01,25.98,64.8,0,0,1.066,0.398,0.373,0.6930000000000001,43.77377202849644
Harris English,United States,skill-ratings,0.52,0.0198,1.2654,2.11,11.78,82.03,89.34,91.14,21.9,2,0,1.081,0.144,0.49,0.591,42.0
Sam Burns,United States,skill-ratings,0.51,0.0127,1.2545,4.06,36.73,56.72,74.79,80.94,35.8,1,0,1.068,0.199,0.587,0.4810000000000001,43.77377202849644
Adam Scott,Australia,skill-ratings,0.51,0.0726,1.1743,1.85,8.52,25.01,45.5,96.51,24.8,8,0,0.969,0.678,-0.079,1.048,32.42857142857143
Samuel Stevens,United States,skill-ratings,0.51,0.0035,1.2645,0.61,2.05,6.16,6.21,24.5,74.5,0,0,1.08,0.35,0.038,1.042,43.77377202849644
Harry Hall,England,skill-ratings,0.5,0.0432,1.1806,0.12,0.06,0.81,18.97,45.12,67.0,0,0,0.977,0.153,0.617,0.36,43.77377202849644
Alex Noren,Sweden,skill-ratings,0.49,0.0201,1.1885,0.2,0.12,0.73,4.39,32.61,64.0,0,0,0.987,0.333,0.438,0.5489999999999999,43.512904624367124
Kurt Kitayama,United States,skill-ratings,0.48,0.0056,1.1925,0.85,7.32,18.99,40.81,68.59,44.1,0,0,0.992,0.7,-0.117,1.109,43.77377202849644
J.J. Spaun,United States,skill-ratings,0.47,0.0089,1.1542,1.99,31.55,28.26,72.32,90.38,19.4,1,0,0.943,0.645,-0.139,1.0819999999999999,43.77377202849644
Dustin Johnson,United States,skill-ratings,0.46,0.4041,0.5544,0.57,1.36,7.43,67.0,61.54,57.6,7,1,-0.157,-0.239,0.19,-0.347,18.5
Corey Conners,Canada,skill-ratings,0.45,0.0475,1.0513,4.77,18.02,20.31,31.35,95.72,30.7,5,0,0.803,0.593,-0.142,0.9450000000000001,36.0
Tyrrell Hatton,England,skill-ratings,0.43,0.1037,0.9293,20.09,57.38,90.25,18.56,83.94,30.5,6,0,0.618,0.461,-0.044,0.662,58.6
Marco Penge,England,skill-ratings,0.42,0.0141,1.0223,1.86,3.92,32.53,17.83,51.01,52.5,0,0,0.761,0.091,-0.028,0.789,43.77377202849644
Daniel Berger,United States,skill-ratings,0.41,0.0389,0.9718,44.19,88.99,85.55,69.77,95.26,24.5,5,0,0.685,0.625,-0.093,0.778,39.25
Rasmus Hojgaard,Denmark,skill-ratings,0.4,0.0155,0.9744,2.31,1.22,5.46,9.92,51.79,61.9,0,0,0.689,0.149,0.419,0.26999999999999996,43.77377202849644
Nick Taylor,Canada,skill-ratings,0.38,0.016,0.9318,52.8,16.88,8.1,8.66,29.01,70.3,1,0,0.622,0.377,0.078,0.544,43.77377202849644
Carlos Ortiz,Mexico,skill-ratings,0.38,0.0342,0.9007,68.06,69.97,83.27,72.17,82.6,34.1,1,0,0.571,0.376,-0.131,0.702,43.77377202849644
Casey Jarvis,South Africa,skill-ratings,0.37,0.0269,0.8917,37.82,41.5,38.75,15.21,30.71,60.0,0,0,0.556,0.299,0.149,0.40700000000000003,43.77377202849644
Matt McCarty,United States,skill-ratings,0.37,0.0205,0.887,0.25,0.14,3.98,9.91,32.01,67.5,0,0,0.548,0.096,0.33,0.21800000000000003,43.77377202849644
Aaron Rai,England,skill-ratings,0.36,0.0101,0.8764,5.54,5.8,19.67,19.88,40.49,65.8,0,0,0.53,0.452,-0.19,0.72,43.77377202849644
Brooks Koepka,United States,skill-ratings,0.35,0.0419,0.8204,9.98,17.14,59.4,57.46,64.24,44.1,7,0,0.431,0.417,-0.184,0.615,27.0
Ryan Fox,New Zealand,skill-ratings,0.34,0.0347,0.7999,1.6,0.24,4.84,9.06,41.12,65.4,0,0,0.393,0.093,0.106,0.28700000000000003,43.77377202849644
Wyndham Clark,United States,skill-ratings,0.34,0.0128,0.8336,32.06,6.63,25.35,16.63,27.19,61.8,0,0,0.455,0.335,-0.079,0.534,43.77377202849644
Tom McKibbin,Northern Ireland,skill-ratings,0.34,0.0098,0.842,3.61,1.45,3.91,31.99,61.51,49.3,0,0,0.47,-0.075,0.045,0.425,43.77377202849644
Charl Schwartzel,South Africa,skill-ratings,0.34,0.2235,0.5228,0.05,0.33,0.47,66.39,44.79,53.7,8,0,-0.245,0.013,0.132,-0.377,47.42857142857143
Kristoffer Reitan,Norway,skill-ratings,0.33,0.0224,0.7983,0.55,0.34,1.03,4.01,36.38,67.2,0,0,0.39,-0.147,0.239,0.15100000000000002,43.77377202849644
Haotong Li,China,skill-ratings,0.33,0.0132,0.8166,56.14,33.13,16.01,55.16,85.7,25.7,2,0,0.424,0.249,-0.022,0.446,32.0
John Keefer,United States,skill-ratings,0.33,0.0058,0.8155,20.8,18.71,19.03,5.37,12.78,69.2,0,0,0.422,0.248,-0.148,0.57,43.77377202849644
Brian Harman,United States,skill-ratings,0.32,0.0257,0.7695,5.41,1.41,42.98,25.67,94.83,35.7,4,0,0.335,0.138,0.033,0.30200000000000005,45.333333333333336
Rasmus Neergaard-Petersen,Denmark,skill-ratings,0.32,0.0073,0.7851,37.27,57.76,56.64,33.06,37.24,52.1,0,0,0.365,0.244,-0.125,0.49,43.77377202849644
Max Greyserman,United States,skill-ratings,0.32,0.0354,0.7548,0.16,0.08,0.7,6.11,24.15,67.1,0,0,0.306,0.02,0.345,-0.03899999999999998,43.77377202849644
Tiger Woods,United States,kaggle-career,0.32,0.0124,0.785,31.03,89.72,64.86,38.5,86.3,33.9,5,1,0.364871794871795,0.5107692307692309,0.06615384615384616,0.297948717948718,22.0
Nicolas Echavarria,Colombia,skill-ratings,0.31,0.024,0.7443,2.39,0.36,3.86,5.48,12.75,68.1,0,0,0.285,0.16,0.221,0.06399999999999997,43.77377202849644
Sergio Garcia,Spain,skill-ratings,0.3,0.0478,0.6757,5.64,4.78,64.03,36.89,81.24,43.4,7,1,0.14,0.161,-0.234,0.374,50.5
Andrew Novak,United States,skill-ratings,0.3,0.009,0.7404,9.65,0.47,8.03,4.84,27.43,61.3,0,0,0.277,0.159,0.023,0.254,43.11276927468935
Max Homa,United States,skill-ratings,0.3,0.0239,0.7038,16.02,8.53,18.94,7.6,73.83,48.4,3,0,0.201,0.18,0.067,0.134,90.5
Michael Kim,United States,skill-ratings,0.3,0.0432,0.6931,0.27,0.13,0.48,3.67,16.73,72.6,1,0,0.178,0.125,0.195,-0.017000000000000015,43.77377202849644
Zach Johnson,United States,skill-ratings,0.29,0.1525,0.4999,0.03,0.18,0.8,12.56,46.41,71.1,8,0,-0.312,-0.161,0.206,-0.518,57.285714285714285
Sami Valimaki,Finland,skill-ratings,0.26,0.024,0.6263,0.28,0.9,9.14,23.04,34.57,55.5,0,0,0.026,0.136,0.27,-0.24400000000000002,43.430297886404254
Vijay Singh,Fiji,kaggle-career,0.26,0.1815,0.3823,0.04,0.09,0.18,8.39,82.04,60.6,8,0,-0.7143478260869565,-0.10550724637681162,-0.7576811594202899,0.043188405797101447,75.14285714285714
Angel Cabrera,Argentina,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Mateo Pulcini,Argentina,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Ethan Fang,United States,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Mason Howell,United States,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Naoyuki Kataoka,Japan,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Michael Brennan,United States,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Fifa Laopakdee,Thailand,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Jackson Herrington,United States,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Brandon Holtz,United States,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Jose Maria Olazabal,Spain,kaggle-career,0.25,0.0088,0.6155,0.41,0.44,10.05,9.01,23.86,61.5,0,0,0.0,0.0,0.0,0.0,43.77377202849644
Aldrich Potgieter,United States,skill-ratings,0.25,0.0079,0.6098,0.54,0.61,7.94,8.02,57.1,68.5,0,0,-0.014,-0.079,-0.237,0.22299999999999998,43.77377202849644
Bubba Watson,United States,skill-ratings,0.23,0.0587,0.4969,0.23,0.6,2.05,19.85,33.17,63.9,8,0,-0.321,-0.321,-0.013,-0.308,36.714285714285715
Fred Couples,United States,kaggle-career,0.19,0.0807,0.3587,0.04,0.05,0.22,3.3,11.34,79.7,7,0,-0.81,-0.006666666666666672,-0.33,-0.48,66.66666666666667
Danny Willett,England,skill-ratings,0.16,0.0668,0.2941,0.2,0.73,9.87,48.78,91.47,41.4,8,1,-1.108,-0.76,0.07,-1.1780000000000002,56.714285714285715
Davis Riley,United States,skill-ratings,0.16,0.0327,0.3476,0.05,0.11,4.37,56.92,72.32,49.4,0,0,-0.857,-0.438,0.197,-1.054,43.77377202849644
Phil Mickelson,United States,skill-ratings,0.15,0.0721,0.2722,0.06,0.21,0.47,29.47,71.76,50.8,7,0,-1.224,-0.314,-0.274,-0.95,35.0
Brian Campbell,United States,skill-ratings,0.14,0.0483,0.2775,0.18,0.18,13.59,46.04,61.67,53.0,0,0,-1.195,-0.485,0.087,-1.282,43.77377202849644
Mike Weir,Canada,kaggle-career,0.11,0.1039,0.1119,0.48,0.3,4.65,14.23,20.92,58.2,8,0,-2.5575,-0.572857142857143,-0.12392857142857142,-2.434285714285714,77.28571428571429
